1.9500e+02 6.8325e-11 4.4824e-11 6.4687e-11 3.3106e-11 7.4965e-12 5.0915e-12
1.9800e+02 6.6976e-11 4.5237e-11 6.2923e-11 3.3419e-11 7.2786e-12 4.9933e-12
2.0000e+02 6.6117e-11 4.5544e-11 6.1796e-11 3.3654e-11 7.1389e-12 4.9303e-12
2.0700e+02 6.3295e-11 4.6823e-11 5.8128e-11 3.4632e-11 6.6829e-12 4.7227e-12
2.0200e+02 6.5282e-11 4.5876e-11 6.0705e-11 3.3907e-11 7.0035e-12 4.8689e-12
2.0600e+02 6.3680e-11 4.6621e-11 5.8627e-11 3.4476e-11 6.7451e-12 4.7512e-12
2.0500e+02 6.4071e-11 4.6424e-11 5.9134e-11 3.4325e-11 6.8082e-12 4.7800e-12
2.0800e+02 6.2916e-11 4.7035e-11 5.7638e-11 3.4791e-11 6.6217e-12 4.6947e-12
2.0300e+02 6.4874e-11 4.6052e-11 6.0172e-11 3.4040e-11 6.9374e-12 4.8389e-12
2.1400e+02 6.0728e-11 4.8453e-11 5.4853e-11 3.5869e-11 6.2730e-12 4.5337e-12
2.1100e+02 6.1802e-11 4.7710e-11 5.6212e-11 3.5304e-11 6.4434e-12 4.6126e-12
2.2000e+02 5.8702e-11 5.0153e-11 5.2320e-11 3.7150e-11 5.9540e-12 4.3844e-12
2.1000e+02 6.2168e-11 4.7480e-11 5.6680e-11 3.5126e-11 6.5019e-12 4.6396e-12
2.1300e+02 6.1080e-11 4.8197e-11 5.5299e-11 3.5675e-11 6.3289e-12 4.5596e-12
2.1200e+02 6.1438e-11 4.7949e-11 5.5752e-11 3.5487e-11 6.3857e-12 4.5859e-12
2.1500e+02 6.0379e-11 4.8717e-11 5.4414e-11 3.6067e-11 6.2178e-12 4.5080e-12
2.1800e+02 5.9361e-11 4.9555e-11 5.3138e-11 3.6699e-11 6.0572e-12 4.4329e-12
2.1600e+02 6.0036e-11 4.8989e-11 5.3982e-11 3.6272e-11 6.1635e-12 4.4827e-12
2.1700e+02 5.9697e-11 4.9267e-11 5.3557e-11 3.6483e-11 6.1100e-12 4.4577e-12
2.1900e+02 5.9030e-11 4.9850e-11 5.2726e-11 3.6922e-11 6.0052e-12 4.4085e-12
2.2100e+02 5.8377e-11 5.0464e-11 5.1920e-11 3.7384e-11 5.9035e-12 4.3605e-12
2.2200e+02 5.8057e-11 5.0781e-11 5.1527e-11 3.7625e-11 5.8537e-12 4.3369e-12
2.2400e+02 5.7429e-11 5.1448e-11 5.0757e-11 3.8121e-11 5.7562e-12 4.2906e-12
2.2300e+02 5.7740e-11 5.1110e-11 5.1139e-11 3.7871e-11 5.8046e-12 4.3136e-12
2.2500e+02 5.7123e-11 5.1790e-11 5.0381e-11 3.8381e-11 5.7085e-12 4.2678e-12
2.2600e+02 5.6820e-11 5.2144e-11 5.0011e-11 3.8646e-11 5.6615e-12 4.2453e-12
2.2800e+02 5.6220e-11 5.2884e-11 4.9287e-11 3.9190e-11 5.5695e-12 4.2010e-12
2.2700e+02 5.6518e-11 5.2511e-11 4.9646e-11 3.8914e-11 5.6152e-12 4.2230e-12
2.3000e+02 5.5631e-11 5.3653e-11 4.8584e-11 3.9764e-11 5.4800e-12 4.1576e-12
2.2900e+02 5.5924e-11 5.3265e-11 4.8933e-11 3.9474e-11 5.5244e-12 4.1792e-12
2.3200e+02 5.5056e-11 5.4456e-11 4.7902e-11 4.0365e-11 5.3929e-12 4.1152e-12
2.3300e+02 5.4774e-11 5.4877e-11 4.7569e-11 4.0670e-11 5.3503e-12 4.0942e-12
2.4200e+02 5.2353e-11 5.9088e-11 4.4774e-11 4.3743e-11 4.9919e-12 3.9152e-12
2.3100e+02 5.5342e-11 5.4049e-11 4.8241e-11 4.0061e-11 5.4361e-12 4.1363e-12
2.3400e+02 5.4496e-11 5.5307e-11 4.7240e-11 4.0983e-11 5.3083e-12 4.0736e-12
2.3800e+02 5.3406e-11 5.7114e-11 4.5972e-11 4.2310e-11 5.1458e-12 3.9929e-12
2.3500e+02 5.4221e-11 5.5740e-11 4.6916e-11 4.1306e-11 5.2668e-12 4.0531e-12
2.4000e+02 5.2875e-11 5.8082e-11 4.5364e-11 4.3015e-11 5.0678e-12 3.9537e-12
2.3600e+02 5.3947e-11 5.6188e-11 4.6597e-11 4.1635e-11 5.2259e-12 4.0328e-12
2.4300e+02 5.2096e-11 5.9606e-11 4.4484e-11 4.4117e-11 4.9547e-12 3.8962e-12
2.4100e+02 5.2613e-11 5.8581e-11 4.5067e-11 4.3376e-11 5.0296e-12 3.9343e-12
2.3700e+02 5.3675e-11 5.6646e-11 4.6282e-11 4.1968e-11 5.1856e-12 4.0127e-12
2.3900e+02 5.3139e-11 5.7592e-11 4.5666e-11 4.2660e-11 5.1065e-12 3.9732e-12
2.5200e+02 4.9872e-11 6.4799e-11 4.2052e-11 4.7797e-11 4.6411e-12 3.7328e-12
2.4500e+02 5.1591e-11 6.0678e-11 4.3918e-11 4.4886e-11 4.8818e-12 3.8588e-12
2.4900e+02 5.0600e-11 6.2960e-11 4.2831e-11 4.6507e-11 4.7416e-12 3.7858e-12
2.4600e+02 5.1340e-11 6.1229e-11 4.3641e-11 4.5283e-11 4.8460e-12 3.8403e-12
2.5600e+02 4.8921e-11 6.7415e-11 4.1061e-11 4.9609e-11 4.5131e-12 3.6639e-12
2.5000e+02 5.0356e-11 6.3559e-11 4.2568e-11 4.6932e-11 4.7076e-12 3.7680e-12
2.4800e+02 5.0845e-11 6.2374e-11 4.3097e-11 4.6091e-11 4.7759e-12 3.8038e-12
